64,1,1896.69,267.92,23.309999999999945,75.07999999999998,1,0,-1
65,1,1881.45,271.86,38.549999999999955,77.21999999999997,1,0,-1
66,1,1866.21,275.8,53.789999999999964,79.36000000000001,1,0,-1
67,1,1848.8,285.1,61.200000000000045,81.5,1,0,-1
68,1,1832.47,291.93,60.710000000000036,81.02999999999997,1,0,-1
69,1,1816.13,298.76,60.23999999999978,80.56,1,0,-1
70,1,1799.8,305.6,59.75,80.07999999999998,1,0,-1
71,1,1783.47,312.43,59.25999999999999,79.59999999999997,1,0,-1
72,1,1767.13,319.26,58.77999999999997,79.13,1,0,-1
73,1,1750.8,326.1,58.299999999999955,78.64999999999998,1,0,-1
74,1,1734.47,332.93,57.809999999999945,78.18,1,0,-1
75,1,1718.13,339.76,57.32999999999993,77.71000000000004,1,0,-1
76,1,1701.8,346.59,56.850000000000136,77.24000000000001,1,0,-1
77,1,1685.47,353.43,56.3599999999999,76.75,1,0,-1
78,1,1669.13,360.26,55.87999999999988,76.28000000000003,1,0,-1
79,1,1652.8,367.09,55.40000000000009,75.81,1,0,-1
80,1,1637.71,372.31,54.83999999999992,75.20999999999998,1,0,-1
81,1,1622.62,377.54,54.29000000000019,74.59999999999997,1,0,-1
82,1,1607.53,382.76,53.74000000000001,74.0,1,0,-1
83,1,1592.43,387.98,53.200000000000045,73.38999999999999,1,0,-1
84,1,1577.34,393.21,52.65000000000009,72.78000000000003,1,0,-1
85,1,1562.25,398.43,52.09999999999991,72.18,1,0,-1
86,1,1547.16,403.65,51.549999999999955,71.58000000000004,1,0,-1
87,1,1532.07,408.87,51.0,70.98000000000002,1,0,-1
88,1,1516.98,414.1,50.450000000000045,70.37,1,0,-1
89,1,1501.89,419.32,49.88999999999987,69.75999999999999,1,0,-1
90,1,1486.8,424.54,49.340000000000146,69.15999999999997,1,0,-1
91,1,1473.71,428.89,48.799999999999955,68.56,1,0,-1
92,1,1460.62,433.24,48.25,67.94999999999999,1,0,-1
93,1,1447.54,437.59,47.700000000000045,67.35000000000002,1,0,-1
94,1,1434.45,441.94,47.149999999999864,66.74000000000001,1,0,-1
95,1,1421.37,446.29,46.590000000000146,66.13999999999993,1,0,-1
96,1,1408.28,450.64,46.049999999999955,65.52999999999997,1,0,-1
97,1,1395.19,454.99,45.5,64.92999999999995,1,0,-1
98,1,1382.11,459.34,44.950000000000045,64.32,1,0,-1
99,1,1369.02,463.69,44.40000000000009,63.71999999999997,1,0,-1
100,1,1355.94,468.04,43.84999999999991,63.10999999999996,1,0,-1
101,1,1342.85,472.39,43.30000000000018,62.50999999999999,1,0,-1
102,1,1341.41,473.83,42.75,61.900000000000034,1,0,-1
103,1,1316.8,482.8,42.200000000000045,61.30000000000001,1,0,-1
104,1,1309.75,484.82,42.00999999999999,61.160000000000025,1,0,-1
105,1,1302.69,486.84,41.819999999999936,61.03000000000003,1,0,-1
106,1,1285.8,492.5,41.63000000000011,60.89999999999998,1,0,-1
107,1,1268.9,498.17,41.43999999999983,60.759999999999934,1,0,-1
108,1,1262.74,499.07,41.25,60.62000000000006,1,0,-1
109,1,1247.51,503.7,41.059999999999945,60.490000000000066,1,0,-1
110,1,1232.28,508.33,40.87000000000012,60.349999999999966,1,0,-1
111,1,1217.05,512.96,40.680000000000064,60.219999999999914,1,0,-1
112,1,1216.72,511.14,40.49000000000001,60.09000000000003,1,0,-1
113,1,1198.61,517.82,40.30000000000018,59.94999999999993,1,0,-1
114,1,1180.5,524.49,40.1099999999999,59.819999999999936,1,0,-1
