1,0.0,455.2279357910156,329.11669921875,41.08804321289063,113.925537109375,1,-1,-1,-1
1,1.0,1206.45751953125,317.5429992675781,119.0716552734375,362.5909729003906,1,-1,-1,-1
1,2.0,818.5673217773438,325.9379577636719,41.14105224609375,111.709716796875,1,-1,-1,-1
1,3.0,1479.624755859375,343.4497985839844,36.6781005859375,91.21835327148438,1,-1,-1,-1
1,4.0,246.10630798339844,328.8813781738281,55.56956481933594,153.69515991210938,1,-1,-1,-1
1,5.0,377.080078125,334.11962890625,43.86795043945313,120.31784057617188,1,-1,-1,-1
1,6.0,902.133544921875,318.0502014160156,88.56182861328125,258.61074829101557,1,-1,-1,-1
1,7.0,711.8858642578125,350.70452880859375,54.2882080078125,135.67398071289062,1,-1,-1,-1
1,9.0,1115.840576171875,344.0942077636719,24.105712890625,58.12887573242188,1,-1,-1,-1
1,10.0,344.62200927734375,322.1488952636719,42.62954711914063,135.2169189453125,1,-1,-1,-1
1,11.0,1507.325439453125,329.1266174316406,267.631591796875,752.8733825683594,1,-1,-1,-1
1,12.0,1705.9189453125,355.5989685058594,121.3748779296875,356.8055725097656,1,-1,-1,-1
1,13.0,976.96484375,312.43084716796875,116.3076171875,343.341064453125,1,-1,-1,-1
1,14.0,1342.614501953125,344.6991271972656,42.5565185546875,114.30789184570312,1,-1,-1,-1
2,0.0,460.255126953125,330.5872497558594,41.623626708984375,113.80340576171876,1,-1,-1,-1
2,1.0,1212.980712890625,317.45513916015625,114.7908935546875,362.9507446289063,1,-1,-1,-1
2,2.0,823.626953125,327.2844543457031,40.76409912109375,112.51641845703124,1,-1,-1,-1
2,3.0,1484.129150390625,345.3450012207031,35.826416015625,89.5340576171875,1,-1,-1,-1
2,4.0,250.2564239501953,332.8181457519531,62.75398254394531,149.83468627929688,1,-1,-1,-1
2,5.0,383.21075439453125,333.8290100097656,42.633392333984375,121.4854736328125,1,-1,-1,-1
2,6.0,903.7384033203124,319.606689453125,91.74456787109376,259.65972900390625,1,-1,-1,-1
2,7.0,719.2835693359375,347.6575622558594,51.25823974609375,138.76416015625,1,-1,-1,-1
2,9.0,1121.1024169921877,343.6944580078125,24.11279296875,57.80068969726562,1,-1,-1,-1
2,10.0,349.1231384277344,321.96832275390625,43.24578857421875,136.53201293945312,1,-1,-1,-1
2,11.0,1513.5010986328125,337.1418151855469,272.361328125,744.8581848144531,1,-1,-1,-1
2,12.0,1709.7493896484375,353.5199890136719,121.930419921875,363.1244201660156,1,-1,-1,-1
