1,1,930.78,806.52,25.519999999999982,42.27999999999997,1,0,-1
2,1,934.13,807.47,25.58000000000004,42.370000000000005,1,0,-1
3,1,937.48,808.42,25.649999999999977,42.460000000000036,1,0,-1
4,1,940.83,809.37,25.719999999999914,42.549999999999955,1,0,-1
5,1,943.25,810.32,25.789999999999964,42.639999999999986,1,0,-1
6,1,945.68,811.27,25.850000000000023,42.73000000000002,1,0,-1
7,1,948.1,812.22,25.92999999999995,42.819999999999936,1,0,-1
8,1,949.45,812.6,26.0,42.90999999999997,1,0,-1
9,1,950.8,812.97,26.06000000000006,43.0,1,0,-1
10,1,952.15,813.34,26.129999999999995,43.08999999999992,1,0,-1
11,1,953.5,813.72,26.200000000000045,43.17999999999995,1,0,-1
12,1,953.8,814.6,26.25999999999999,43.25999999999999,1,0,-1
13,1,954.09,815.47,26.339999999999918,43.360000000000014,1,0,-1
14,1,954.39,816.35,26.399999999999977,43.44999999999993,1,0,-1
15,1,954.68,817.23,26.470000000000027,43.539999999999964,1,0,-1
16,1,954.98,818.11,26.539999999999964,43.629999999999995,1,0,-1
17,1,955.27,818.99,26.610000000000014,43.72000000000003,1,0,-1
18,1,955.57,819.87,26.66999999999996,43.809999999999945,1,0,-1
19,1,955.86,820.74,26.75,43.90999999999997,1,0,-1
20,1,956.16,821.62,26.81000000000006,43.99000000000001,1,0,-1
21,1,956.08,823.42,26.879999999999995,44.08000000000004,1,0,-1
22,1,956.0,825.21,26.950000000000045,44.17999999999995,1,0,-1
23,1,955.93,827.01,27.020000000000095,44.25999999999999,1,0,-1
24,1,955.85,828.8,27.090000000000032,44.360000000000014,1,0,-1
25,1,955.77,830.6,27.159999999999968,44.43999999999994,1,0,-1
26,1,955.7,832.4,27.219999999999914,44.52999999999997,1,0,-1
27,1,955.62,834.19,27.289999999999964,44.629999999999995,1,0,-1
28,1,955.54,835.99,27.370000000000005,44.710000000000036,1,0,-1
29,1,955.47,837.78,27.42999999999995,44.81000000000006,1,0,-1
